Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-07-22 19:00:00,22,2,7,2015,299.29446
2015-07-22 20:00:00,23,2,7,2015,295.74728
2015-07-22 21:00:00,0,3,7,2015,295.57504
2015-07-22 22:00:00,1,3,7,2015,293.09775
2015-07-22 23:00:00,2,3,7,2015,292.73276
2015-07-23 00:00:00,3,3,7,2015,292.51227
2015-07-23 01:00:00,4,3,7,2015,292.2232
2015-07-23 02:00:00,5,3,7,2015,290.84082
2015-07-23 03:00:00,6,3,7,2015,290.9552
2015-07-23 04:00:00,7,3,7,2015,291.32434
2015-07-23 05:00:00,8,3,7,2015,295.10907
2015-07-23 06:00:00,9,3,7,2015,295.60248
2015-07-23 07:00:00,10,3,7,2015,296.2513
2015-07-23 08:00:00,11,3,7,2015,301.08655
2015-07-23 09:00:00,12,3,7,2015,301.39838
2015-07-23 10:00:00,13,3,7,2015,303.6277
2015-07-23 11:00:00,14,3,7,2015,303.65814
2015-07-23 12:00:00,15,3,7,2015,303.76917
2015-07-23 13:00:00,16,3,7,2015,303.77145
2015-07-23 14:00:00,17,3,7,2015,303.78687
2015-07-23 15:00:00,18,3,7,2015,303.73596
2015-07-23 16:00:00,19,3,7,2015,303.5238
2015-07-23 17:00:00,20,3,7,2015,299.83783
2015-07-23 18:00:00,21,3,7,2015,298.8038
2015-07-23 19:00:00,22,3,7,2015,298.44763
2015-07-23 20:00:00,23,3,7,2015,294.15994
2015-07-23 21:00:00,0,4,7,2015,293.74496
2015-07-23 22:00:00,1,4,7,2015,291.2516
2015-07-23 23:00:00,2,4,7,2015,290.94788
2015-07-24 00:00:00,3,4,7,2015,290.68958
2015-07-24 01:00:00,4,4,7,2015,290.67654
2015-07-24 02:00:00,5,4,7,2015,289.25397
2015-07-24 03:00:00,6,4,7,2015,289.81732
2015-07-24 04:00:00,7,4,7,2015,289.96628
2015-07-24 05:00:00,8,4,7,2015,294.06183
2015-07-24 06:00:00,9,4,7,2015,294.5471
2015-07-24 07:00:00,10,4,7,2015,295.4191
2015-07-24 08:00:00,11,4,7,2015,299.91946
2015-07-24 09:00:00,12,4,7,2015,300.25964
2015-07-24 10:00:00,13,4,7,2015,302.8404
2015-07-24 11:00:00,14,4,7,2015,302.9165
2015-07-24 12:00:00,15,4,7,2015,302.85785
2015-07-24 13:00:00,16,4,7,2015,302.95898
2015-07-24 14:00:00,17,4,7,2015,303.1338
2015-07-24 15:00:00,18,4,7,2015,303.01526
2015-07-24 16:00:00,19,4,7,2015,302.751
2015-07-24 17:00:00,20,4,7,2015,299.15146
2015-07-24 18:00:00,21,4,7,2015,297.94348
2015-07-24 19:00:00,22,4,7,2015,297.78778
2015-07-24 20:00:00,23,4,7,2015,293.99524
2015-07-24 21:00:00,0,5,7,2015,293.3224
2015-07-24 22:00:00,1,5,7,2015,290.73962
2015-07-24 23:00:00,2,5,7,2015,290.89005
2015-07-25 00:00:00,3,5,7,2015,291.17606
2015-07-25 01:00:00,4,5,7,2015,291.0736
2015-07-25 02:00:00,5,5,7,2015,289.43835
2015-07-25 03:00:00,6,5,7,2015,289.99268
2015-07-25 04:00:00,7,5,7,2015,290.25845
2015-07-25 05:00:00,8,5,7,2015,293.86084
2015-07-25 06:00:00,9,5,7,2015,294.4661
2015-07-25 07:00:00,10,5,7,2015,294.98425
2015-07-25 08:00:00,11,5,7,2015,300.3861
2015-07-25 09:00:00,12,5,7,2015,300.76776
2015-07-25 10:00:00,13,5,7,2015,303.28662
2015-07-25 11:00:00,14,5,7,2015,303.50183
2015-07-25 12:00:00,15,5,7,2015,303.62173
2015-07-25 13:00:00,16,5,7,2015,303.82477
2015-07-25 14:00:00,17,5,7,2015,303.92712
2015-07-25 15:00:00,18,5,7,2015,303.85147
2015-07-25 16:00:00,19,5,7,2015,303.86124
2015-07-25 17:00:00,20,5,7,2015,300.29398
2015-07-25 18:00:00,21,5,7,2015,299.71933
2015-07-25 19:00:00,22,5,7,2015,299.42096
2015-07-25 20:00:00,23,5,7,2015,295.86255
2015-07-25 21:00:00,0,6,7,2015,295.48477
2015-07-25 22:00:00,1,6,7,2015,292.8873
2015-07-25 23:00:00,2,6,7,2015,292.69836
2015-07-26 00:00:00,3,6,7,2015,292.48633
2015-07-26 01:00:00,4,6,7,2015,292.18674
2015-07-26 02:00:00,5,6,7,2015,290.9208
2015-07-26 03:00:00,6,6,7,2015,291.49133
2015-07-26 04:00:00,7,6,7,2015,291.1291
2015-07-26 05:00:00,8,6,7,2015,294.71066
2015-07-26 06:00:00,9,6,7,2015,295.35522
2015-07-26 07:00:00,10,6,7,2015,297.00232
2015-07-26 08:00:00,11,6,7,2015,301.99326
2015-07-26 09:00:00,12,6,7,2015,302.4029
2015-07-26 10:00:00,13,6,7,2015,304.63242
2015-07-26 11:00:00,14,6,7,2015,304.72675
2015-07-26 12:00:00,15,6,7,2015,304.97867
2015-07-26 13:00:00,16,6,7,2015,304.77893
2015-07-26 14:00:00,17,6,7,2015,303.95596
2015-07-26 15:00:00,18,6,7,2015,303.91837
2015-07-26 16:00:00,19,6,7,2015,303.3272
2015-07-26 17:00:00,20,6,7,2015,300.40244
2015-07-26 18:00:00,21,6,7,2015,298.88892
2015-07-26 19:00:00,22,6,7,2015,298.25922
2015-07-26 20:00:00,23,6,7,2015,295.61566
2015-07-26 21:00:00,0,0,7,2015,295.1437
2015-07-26 22:00:00,1,0,7,2015,293.96878
2015-07-26 23:00:00,2,0,7,2015,293.98444
2015-07-27 00:00:00,3,0,7,2015,293.54724
2015-07-27 01:00:00,4,0,7,2015,293.34708
2015-07-27 02:00:00,5,0,7,2015,292.17957
2015-07-27 03:00:00,6,0,7,2015,292.71582
2015-07-27 04:00:00,7,0,7,2015,292.0429
2015-07-27 05:00:00,8,0,7,2015,294.7291
2015-07-27 06:00:00,9,0,7,2015,294.98764
2015-07-27 07:00:00,10,0,7,2015,295.4352
2015-07-27 08:00:00,11,0,7,2015,300.13318
2015-07-27 09:00:00,12,0,7,2015,300.5966
2015-07-27 10:00:00,13,0,7,2015,303.46384
2015-07-27 11:00:00,14,0,7,2015,303.65222
2015-07-27 12:00:00,15,0,7,2015,303.72006
2015-07-27 13:00:00,16,0,7,2015,303.91833
2015-07-27 14:00:00,17,0,7,2015,304.45886
2015-07-27 15:00:00,18,0,7,2015,304.22482
2015-07-27 16:00:00,19,0,7,2015,303.9872
2015-07-27 17:00:00,20,0,7,2015,300.7395
2015-07-27 18:00:00,21,0,7,2015,299.89008
2015-07-27 19:00:00,22,0,7,2015,299.40906
2015-07-27 20:00:00,23,0,7,2015,296.2495
2015-07-27 21:00:00,0,1,7,2015,295.61563
2015-07-27 22:00:00,1,1,7,2015,295.2582
2015-07-27 23:00:00,2,1,7,2015,295.34836
2015-07-28 00:00:00,3,1,7,2015,294.93954
2015-07-28 01:00:00,4,1,7,2015,294.65054
2015-07-28 02:00:00,5,1,7,2015,292.95905
2015-07-28 03:00:00,6,1,7,2015,293.02917
2015-07-28 04:00:00,7,1,7,2015,293.4564
2015-07-28 05:00:00,8,1,7,2015,295.70514
2015-07-28 06:00:00,9,1,7,2015,296.0864
2015-07-28 07:00:00,10,1,7,2015,296.4974
2015-07-28 08:00:00,11,1,7,2015,300.18216
2015-07-28 09:00:00,12,1,7,2015,300.8395
2015-07-28 10:00:00,13,1,7,2015,303.85526
2015-07-28 11:00:00,14,1,7,2015,303.87485
2015-07-28 12:00:00,15,1,7,2015,303.9271
2015-07-28 13:00:00,16,1,7,2015,303.90234
2015-07-28 14:00:00,17,1,7,2015,304.46683
2015-07-28 15:00:00,18,1,7,2015,304.12955
2015-07-28 16:00:00,19,1,7,2015,303.76633
2015-07-28 17:00:00,20,1,7,2015,300.5426
2015-07-28 18:00:00,21,1,7,2015,299.7895
2015-07-28 19:00:00,22,1,7,2015,299.8097
2015-07-28 20:00:00,23,1,7,2015,295.93497
2015-07-28 21:00:00,0,2,7,2015,295.89508
2015-07-28 22:00:00,1,2,7,2015,293.81357
2015-07-28 23:00:00,2,2,7,2015,293.22455
2015-07-29 00:00:00,3,2,7,2015,293.12674
2015-07-29 01:00:00,4,2,7,2015,292.87997
2015-07-29 02:00:00,5,2,7,2015,291.9351
2015-07-29 03:00:00,6,2,7,2015,292.2466
2015-07-29 04:00:00,7,2,7,2015,292.67484
2015-07-29 05:00:00,8,2,7,2015,295.6905
2015-07-29 06:00:00,9,2,7,2015,296.2657
2015-07-29 07:00:00,10,2,7,2015,297.063
2015-07-29 08:00:00,11,2,7,2015,301.93304
2015-07-29 09:00:00,12,2,7,2015,302.33908
2015-07-29 10:00:00,13,2,7,2015,305.6964
2015-07-29 11:00:00,14,2,7,2015,305.84656
2015-07-29 12:00:00,15,2,7,2015,305.95847
2015-07-29 13:00:00,16,2,7,2015,305.98108
2015-07-29 14:00:00,17,2,7,2015,306.4975
2015-07-29 15:00:00,18,2,7,2015,306.38083
2015-07-29 16:00:00,19,2,7,2015,306.27063
2015-07-29 17:00:00,20,2,7,2015,302.3368
2015-07-29 18:00:00,21,2,7,2015,301.9441
2015-07-29 19:00:00,22,2,7,2015,301.33435
2015-07-29 20:00:00,23,2,7,2015,297.88425
2015-07-29 21:00:00,0,3,7,2015,297.22345
2015-07-29 22:00:00,1,3,7,2015,294.7254
2015-07-29 23:00:00,2,3,7,2015,294.7087
2015-07-30 00:00:00,3,3,7,2015,295.00058
2015-07-30 01:00:00,4,3,7,2015,294.8363
2015-07-30 02:00:00,5,3,7,2015,293.52988
2015-07-30 03:00:00,6,3,7,2015,293.75558
2015-07-30 04:00:00,7,3,7,2015,293.81497
2015-07-30 05:00:00,8,3,7,2015,296.91663
2015-07-30 06:00:00,9,3,7,2015,297.39075
2015-07-30 07:00:00,10,3,7,2015,298.15915
2015-07-30 08:00:00,11,3,7,2015,303.1554
2015-07-30 09:00:00,12,3,7,2015,303.74298
2015-07-30 10:00:00,13,3,7,2015,306.87125
2015-07-30 11:00:00,14,3,7,2015,306.90857
2015-07-30 12:00:00,15,3,7,2015,306.9919
2015-07-30 13:00:00,16,3,7,2015,306.98453
2015-07-30 14:00:00,17,3,7,2015,306.7787
2015-07-30 15:00:00,18,3,7,2015,306.76193
2015-07-30 16:00:00,19,3,7,2015,306.33484
2015-07-30 17:00:00,20,3,7,2015,302.20804
2015-07-30 18:00:00,21,3,7,2015,301.5429
2015-07-30 19:00:00,22,3,7,2015,301.2198
2015-07-30 20:00:00,23,3,7,2015,297.44186
2015-07-30 21:00:00,0,4,7,2015,296.8432
2015-07-30 22:00:00,1,4,7,2015,295.20258
2015-07-30 23:00:00,2,4,7,2015,295.68658
2015-07-31 00:00:00,3,4,7,2015,295.40915
2015-07-31 01:00:00,4,4,7,2015,295.05792
2015-07-31 02:00:00,5,4,7,2015,293.85553
2015-07-31 03:00:00,6,4,7,2015,294.10406
2015-07-31 04:00:00,7,4,7,2015,294.22397
2015-07-31 05:00:00,8,4,7,2015,295.48572
2015-07-31 06:00:00,9,4,7,2015,295.82864
2015-07-31 07:00:00,10,4,7,2015,296.23853
2015-07-31 08:00:00,11,4,7,2015,299.23672
2015-07-31 09:00:00,12,4,7,2015,299.23294
2015-07-31 10:00:00,13,4,7,2015,301.2819
2015-07-31 11:00:00,14,4,7,2015,301.39542
2015-07-31 12:00:00,15,4,7,2015,301.43063
2015-07-31 13:00:00,16,4,7,2015,301.2095
2015-07-31 14:00:00,17,4,7,2015,300.6158
2015-07-31 15:00:00,18,4,7,2015,299.52023
2015-07-31 16:00:00,19,4,7,2015,299.41498
2015-07-31 17:00:00,20,4,7,2015,296.0116
2015-07-31 18:00:00,21,4,7,2015,295.65643
2015-07-31 19:00:00,22,4,7,2015,295.52942
2015-07-31 20:00:00,23,4,7,2015,293.29852
2015-07-31 21:00:00,0,5,8,2015,293.19604
2015-07-31 22:00:00,1,5,8,2015,292.68933
2015-07-31 23:00:00,2,5,8,2015,292.13928
2015-08-01 00:00:00,3,5,8,2015,291.60693
2015-08-01 01:00:00,4,5,8,2015,291.39163
2015-08-01 02:00:00,5,5,8,2015,290.12735
2015-08-01 03:00:00,6,5,8,2015,290.37872
2015-08-01 04:00:00,7,5,8,2015,290.16876
2015-08-01 05:00:00,8,5,8,2015,291.46594
2015-08-01 06:00:00,9,5,8,2015,292.73898
2015-08-01 07:00:00,10,5,8,2015,293.0373
2015-08-01 08:00:00,11,5,8,2015,295.60657
2015-08-01 09:00:00,12,5,8,2015,296.11026
2015-08-01 10:00:00,13,5,8,2015,298.9298
2015-08-01 11:00:00,14,5,8,2015,298.66302
2015-08-01 12:00:00,15,5,8,2015,298.37695
2015-08-01 13:00:00,16,5,8,2015,298.41016
2015-08-01 14:00:00,17,5,8,2015,299.0181
2015-08-01 15:00:00,18,5,8,2015,298.9569
2015-08-01 16:00:00,19,5,8,2015,298.63123
2015-08-01 17:00:00,20,5,8,2015,296.46112
2015-08-01 18:00:00,21,5,8,2015,295.96378
2015-08-01 19:00:00,22,5,8,2015,295.82367
2015-08-01 20:00:00,23,5,8,2015,293.2699
2015-08-01 21:00:00,0,6,8,2015,292.89432
2015-08-01 22:00:00,1,6,8,2015,291.83844
2015-08-01 23:00:00,2,6,8,2015,291.75745
2015-08-02 00:00:00,3,6,8,2015,291.627
2015-08-02 01:00:00,4,6,8,2015,291.7363
2015-08-02 02:00:00,5,6,8,2015,291.06323
2015-08-02 03:00:00,6,6,8,2015,291.27603
2015-08-02 04:00:00,7,6,8,2015,291.3236
2015-08-02 05:00:00,8,6,8,2015,293.8065
2015-08-02 06:00:00,9,6,8,2015,294.216
2015-08-02 07:00:00,10,6,8,2015,294.6591
2015-08-02 08:00:00,11,6,8,2015,298.8032
2015-08-02 09:00:00,12,6,8,2015,299.4749
2015-08-02 10:00:00,13,6,8,2015,301.43652
2015-08-02 11:00:00,14,6,8,2015,301.27145
2015-08-02 12:00:00,15,6,8,2015,301.37006
2015-08-02 13:00:00,16,6,8,2015,301.42108
2015-08-02 14:00:00,17,6,8,2015,301.35843
2015-08-02 15:00:00,18,6,8,2015,301.74847
2015-08-02 16:00:00,19,6,8,2015,301.81012
2015-08-02 17:00:00,20,6,8,2015,299.0231
2015-08-02 18:00:00,21,6,8,2015,298.4849
2015-08-02 19:00:00,22,6,8,2015,298.27686
2015-08-02 20:00:00,23,6,8,2015,295.15106
2015-08-02 21:00:00,0,0,8,2015,294.59338
2015-08-02 22:00:00,1,0,8,2015,292.59735
2015-08-02 23:00:00,2,0,8,2015,292.57397
2015-08-03 00:00:00,3,0,8,2015,292.35303
2015-08-03 01:00:00,4,0,8,2015,292.3174
2015-08-03 02:00:00,5,0,8,2015,291.07593
2015-08-03 03:00:00,6,0,8,2015,291.15118
2015-08-03 04:00:00,7,0,8,2015,291.31232
2015-08-03 05:00:00,8,0,8,2015,293.89133
2015-08-03 06:00:00,9,0,8,2015,294.35876
2015-08-03 07:00:00,10,0,8,2015,294.82886
2015-08-03 08:00:00,11,0,8,2015,299.57108
2015-08-03 09:00:00,12,0,8,2015,299.94144
2015-08-03 10:00:00,13,0,8,2015,302.56805
2015-08-03 11:00:00,14,0,8,2015,302.5908
2015-08-03 12:00:00,15,0,8,2015,302.59415
2015-08-03 13:00:00,16,0,8,2015,302.56873
2015-08-03 14:00:00,17,0,8,2015,302.21164
2015-08-03 15:00:00,18,0,8,2015,301.79636
2015-08-03 16:00:00,19,0,8,2015,301.3358
2015-08-03 17:00:00,20,0,8,2015,297.9964
2015-08-03 18:00:00,21,0,8,2015,297.11166
2015-08-03 19:00:00,22,0,8,2015,296.75574
2015-08-03 20:00:00,23,0,8,2015,293.58212
2015-08-03 21:00:00,0,1,8,2015,293.29523
2015-08-03 22:00:00,1,1,8,2015,291.9373
2015-08-03 23:00:00,2,1,8,2015,291.68307
2015-08-04 00:00:00,3,1,8,2015,291.16132
2015-08-04 01:00:00,4,1,8,2015,291.11343
2015-08-04 02:00:00,5,1,8,2015,290.1863
2015-08-04 03:00:00,6,1,8,2015,290.66443
2015-08-04 04:00:00,7,1,8,2015,290.6778
2015-08-04 05:00:00,8,1,8,2015,293.96414
2015-08-04 06:00:00,9,1,8,2015,294.5973
2015-08-04 07:00:00,10,1,8,2015,295.2995
2015-08-04 08:00:00,11,1,8,2015,300.59616
2015-08-04 09:00:00,12,1,8,2015,300.88925
2015-08-04 10:00:00,13,1,8,2015,303.5325
2015-08-04 11:00:00,14,1,8,2015,303.81534
2015-08-04 12:00:00,15,1,8,2015,303.76746
2015-08-04 13:00:00,16,1,8,2015,303.71918
2015-08-04 14:00:00,17,1,8,2015,303.79898
2015-08-04 15:00:00,18,1,8,2015,303.53
2015-08-04 16:00:00,19,1,8,2015,303.42838
2015-08-04 17:00:00,20,1,8,2015,299.86734
2015-08-04 18:00:00,21,1,8,2015,299.14337
2015-08-04 19:00:00,22,1,8,2015,298.67905
2015-08-04 20:00:00,23,1,8,2015,295.34256
2015-08-04 21:00:00,0,2,8,2015,294.99554
2015-08-04 22:00:00,1,2,8,2015,293.56647
2015-08-04 23:00:00,2,2,8,2015,293.27512
2015-08-05 00:00:00,3,2,8,2015,293.5203
2015-08-05 01:00:00,4,2,8,2015,293.29486
2015-08-05 02:00:00,5,2,8,2015,292.4192
2015-08-05 03:00:00,6,2,8,2015,292.8235
2015-08-05 04:00:00,7,2,8,2015,292.55804
2015-08-05 05:00:00,8,2,8,2015,294.81656
2015-08-05 06:00:00,9,2,8,2015,295.56546
2015-08-05 07:00:00,10,2,8,2015,296.4034
2015-08-05 08:00:00,11,2,8,2015,300.53467
2015-08-05 09:00:00,12,2,8,2015,301.68573
2015-08-05 10:00:00,13,2,8,2015,304.0567
2015-08-05 11:00:00,14,2,8,2015,304.3278
2015-08-05 12:00:00,15,2,8,2015,304.608
2015-08-05 13:00:00,16,2,8,2015,304.69125
2015-08-05 14:00:00,17,2,8,2015,303.60025
2015-08-05 15:00:00,18,2,8,2015,302.77567
2015-08-05 16:00:00,19,2,8,2015,302.82532
2015-08-05 17:00:00,20,2,8,2015,300.10388
2015-08-05 18:00:00,21,2,8,2015,300.0054
2015-08-05 19:00:00,22,2,8,2015,299.87183
2015-08-05 20:00:00,23,2,8,2015,297.1477
2015-08-05 21:00:00,0,3,8,2015,296.61417
2015-08-05 22:00:00,1,3,8,2015,294.22177
2015-08-05 23:00:00,2,3,8,2015,293.96112
2015-08-06 00:00:00,3,3,8,2015,294.03113
2015-08-06 01:00:00,4,3,8,2015,294.15515
2015-08-06 02:00:00,5,3,8,2015,293.44977
2015-08-06 03:00:00,6,3,8,2015,293.544
2015-08-06 04:00:00,7,3,8,2015,293.25833
2015-08-06 05:00:00,8,3,8,2015,295.4286
2015-08-06 06:00:00,9,3,8,2015,295.87012
2015-08-06 07:00:00,10,3,8,2015,296.76117
2015-08-06 08:00:00,11,3,8,2015,299.6876
2015-08-06 09:00:00,12,3,8,2015,301.1191
2015-08-06 10:00:00,13,3,8,2015,302.63705
2015-08-06 11:00:00,14,3,8,2015,303.01608
2015-08-06 12:00:00,15,3,8,2015,303.36047
2015-08-06 13:00:00,16,3,8,2015,303.40546
2015-08-06 14:00:00,17,3,8,2015,303.51355
2015-08-06 15:00:00,18,3,8,2015,303.22888
2015-08-06 16:00:00,19,3,8,2015,302.93225
2015-08-06 17:00:00,20,3,8,2015,299.84042
2015-08-06 18:00:00,21,3,8,2015,299.50378
2015-08-06 19:00:00,22,3,8,2015,299.20282
2015-08-06 20:00:00,23,3,8,2015,296.3419
2015-08-06 21:00:00,0,4,8,2015,295.58502
2015-08-06 22:00:00,1,4,8,2015,293.93616
2015-08-06 23:00:00,2,4,8,2015,293.78644
2015-08-07 00:00:00,3,4,8,2015,293.5242
2015-08-07 01:00:00,4,4,8,2015,293.3931
2015-08-07 02:00:00,5,4,8,2015,292.3803
2015-08-07 03:00:00,6,4,8,2015,292.5015
2015-08-07 04:00:00,7,4,8,2015,292.6449
2015-08-07 05:00:00,8,4,8,2015,295.28726
2015-08-07 06:00:00,9,4,8,2015,296.08743
2015-08-07 07:00:00,10,4,8,2015,296.8184
2015-08-07 08:00:00,11,4,8,2015,301.6038
2015-08-07 09:00:00,12,4,8,2015,301.78796
2015-08-07 10:00:00,13,4,8,2015,304.17966
2015-08-07 11:00:00,14,4,8,2015,304.13284
2015-08-07 12:00:00,15,4,8,2015,304.01474
2015-08-07 13:00:00,16,4,8,2015,304.28894
2015-08-07 14:00:00,17,4,8,2015,304.1473
2015-08-07 15:00:00,18,4,8,2015,303.60654
2015-08-07 16:00:00,19,4,8,2015,303.38507
2015-08-07 17:00:00,20,4,8,2015,299.69464
2015-08-07 18:00:00,21,4,8,2015,299.37073
2015-08-07 19:00:00,22,4,8,2015,298.8936
2015-08-07 20:00:00,23,4,8,2015,295.301
2015-08-07 21:00:00,0,5,8,2015,294.94107
2015-08-07 22:00:00,1,5,8,2015,292.66214
2015-08-07 23:00:00,2,5,8,2015,292.44012
2015-08-08 00:00:00,3,5,8,2015,292.05692
2015-08-08 01:00:00,4,5,8,2015,291.8881
2015-08-08 02:00:00,5,5,8,2015,290.86536
2015-08-08 03:00:00,6,5,8,2015,291.04724
2015-08-08 04:00:00,7,5,8,2015,291.13113
2015-08-08 05:00:00,8,5,8,2015,293.82
2015-08-08 06:00:00,9,5,8,2015,294.6071
2015-08-08 07:00:00,10,5,8,2015,295.1207
2015-08-08 08:00:00,11,5,8,2015,299.8341
2015-08-08 09:00:00,12,5,8,2015,300.23816
2015-08-08 10:00:00,13,5,8,2015,302.11566
2015-08-08 11:00:00,14,5,8,2015,302.16895
2015-08-08 12:00:00,15,5,8,2015,302.22418
2015-08-08 13:00:00,16,5,8,2015,302.2659
2015-08-08 14:00:00,17,5,8,2015,302.19315
2015-08-08 15:00:00,18,5,8,2015,302.0088
2015-08-08 16:00:00,19,5,8,2015,301.83438
2015-08-08 17:00:00,20,5,8,2015,298.10318
2015-08-08 18:00:00,21,5,8,2015,297.68942
2015-08-08 19:00:00,22,5,8,2015,297.2654
2015-08-08 20:00:00,23,5,8,2015,293.12415
2015-08-08 21:00:00,0,6,8,2015,292.68985
2015-08-08 22:00:00,1,6,8,2015,290.86682
2015-08-08 23:00:00,2,6,8,2015,290.82413
2015-08-09 00:00:00,3,6,8,2015,290.73886
2015-08-09 01:00:00,4,6,8,2015,290.60828
2015-08-09 02:00:00,5,6,8,2015,289.2434
2015-08-09 03:00:00,6,6,8,2015,289.5537
2015-08-09 04:00:00,7,6,8,2015,289.48108
2015-08-09 05:00:00,8,6,8,2015,292.69318
2015-08-09 06:00:00,9,6,8,2015,293.28537
2015-08-09 07:00:00,10,6,8,2015,294.00516
2015-08-09 08:00:00,11,6,8,2015,299.37634
2015-08-09 09:00:00,12,6,8,2015,299.88846
2015-08-09 10:00:00,13,6,8,2015,302.20862
2015-08-09 11:00:00,14,6,8,2015,302.4543
2015-08-09 12:00:00,15,6,8,2015,302.56763
2015-08-09 13:00:00,16,6,8,2015,302.67624
2015-08-09 14:00:00,17,6,8,2015,302.8346
2015-08-09 15:00:00,18,6,8,2015,302.75156
2015-08-09 16:00:00,19,6,8,2015,302.3711
2015-08-09 17:00:00,20,6,8,2015,298.68222
2015-08-09 18:00:00,21,6,8,2015,297.88596
2015-08-09 19:00:00,22,6,8,2015,297.13367
2015-08-09 20:00:00,23,6,8,2015,293.55182
2015-08-09 21:00:00,0,0,8,2015,293.25577
2015-08-09 22:00:00,1,0,8,2015,290.93372
2015-08-09 23:00:00,2,0,8,2015,290.537
2015-08-10 00:00:00,3,0,8,2015,290.53503
2015-08-10 01:00:00,4,0,8,2015,290.68243
2015-08-10 02:00:00,5,0,8,2015,289.49518
2015-08-10 03:00:00,6,0,8,2015,289.80374
2015-08-10 04:00:00,7,0,8,2015,290.0038
2015-08-10 05:00:00,8,0,8,2015,293.2026
2015-08-10 06:00:00,9,0,8,2015,293.6044
2015-08-10 07:00:00,10,0,8,2015,294.9645
2015-08-10 08:00:00,11,0,8,2015,300.33643
2015-08-10 09:00:00,12,0,8,2015,300.4426
2015-08-10 10:00:00,13,0,8,2015,302.97113
2015-08-10 11:00:00,14,0,8,2015,302.91205
2015-08-10 12:00:00,15,0,8,2015,302.82755
2015-08-10 13:00:00,16,0,8,2015,302.9867
2015-08-10 14:00:00,17,0,8,2015,302.97705
2015-08-10 15:00:00,18,0,8,2015,302.7815
2015-08-10 16:00:00,19,0,8,2015,302.5787
2015-08-10 17:00:00,20,0,8,2015,298.71826
2015-08-10 18:00:00,21,0,8,2015,297.64804
2015-08-10 19:00:00,22,0,8,2015,297.95193
2015-08-10 20:00:00,23,0,8,2015,294.50818
2015-08-10 21:00:00,0,1,8,2015,293.8234
2015-08-10 22:00:00,1,1,8,2015,292.0778
2015-08-10 23:00:00,2,1,8,2015,291.78656
2015-08-11 00:00:00,3,1,8,2015,291.47742
2015-08-11 01:00:00,4,1,8,2015,291.58075
2015-08-11 02:00:00,5,1,8,2015,290.64954
2015-08-11 03:00:00,6,1,8,2015,290.96118
2015-08-11 04:00:00,7,1,8,2015,290.89844
2015-08-11 05:00:00,8,1,8,2015,293.29865
2015-08-11 06:00:00,9,1,8,2015,294.0408
2015-08-11 07:00:00,10,1,8,2015,295.78055
2015-08-11 08:00:00,11,1,8,2015,300.867
2015-08-11 09:00:00,12,1,8,2015,301.371
2015-08-11 10:00:00,13,1,8,2015,304.2213
2015-08-11 11:00:00,14,1,8,2015,304.3612
2015-08-11 12:00:00,15,1,8,2015,304.219
2015-08-11 13:00:00,16,1,8,2015,304.0183
2015-08-11 14:00:00,17,1,8,2015,303.86502
2015-08-11 15:00:00,18,1,8,2015,303.7235
2015-08-11 16:00:00,19,1,8,2015,303.4079
2015-08-11 17:00:00,20,1,8,2015,299.1768
2015-08-11 18:00:00,21,1,8,2015,298.07776
2015-08-11 19:00:00,22,1,8,2015,298.4758
2015-08-11 20:00:00,23,1,8,2015,295.601
2015-08-11 21:00:00,0,2,8,2015,295.3827
2015-08-11 22:00:00,1,2,8,2015,294.20013
2015-08-11 23:00:00,2,2,8,2015,293.7585
2015-08-12 00:00:00,3,2,8,2015,293.20438
2015-08-12 01:00:00,4,2,8,2015,292.66766
2015-08-12 02:00:00,5,2,8,2015,291.6381
2015-08-12 03:00:00,6,2,8,2015,292.24188
2015-08-12 04:00:00,7,2,8,2015,291.7486
2015-08-12 05:00:00,8,2,8,2015,294.30936
2015-08-12 06:00:00,9,2,8,2015,295.24887
2015-08-12 07:00:00,10,2,8,2015,296.8289
2015-08-12 08:00:00,11,2,8,2015,302.41397
2015-08-12 09:00:00,12,2,8,2015,302.70624
2015-08-12 10:00:00,13,2,8,2015,305.4668
2015-08-12 11:00:00,14,2,8,2015,305.5243
2015-08-12 12:00:00,15,2,8,2015,305.72205
2015-08-12 13:00:00,16,2,8,2015,305.3557
2015-08-12 14:00:00,17,2,8,2015,303.1539
2015-08-12 15:00:00,18,2,8,2015,302.6398
2015-08-12 16:00:00,19,2,8,2015,302.7405
2015-08-12 17:00:00,20,2,8,2015,299.7296
2015-08-12 18:00:00,21,2,8,2015,299.5337
2015-08-12 19:00:00,22,2,8,2015,299.27155
2015-08-12 20:00:00,23,2,8,2015,296.14563
2015-08-12 21:00:00,0,3,8,2015,296.00363
2015-08-12 22:00:00,1,3,8,2015,293.6089
2015-08-12 23:00:00,2,3,8,2015,293.6775
2015-08-13 00:00:00,3,3,8,2015,293.29153
2015-08-13 01:00:00,4,3,8,2015,292.84534
2015-08-13 02:00:00,5,3,8,2015,291.45285
2015-08-13 03:00:00,6,3,8,2015,291.65433
2015-08-13 04:00:00,7,3,8,2015,291.89578
2015-08-13 05:00:00,8,3,8,2015,294.77646
2015-08-13 06:00:00,9,3,8,2015,295.44604
2015-08-13 07:00:00,10,3,8,2015,296.52682
